2022,Spring,2022-sp,CEE,555,Mixing in Environmental Flows,"Physical processes involved in transport of pollutants by water; turbulent diffusion and longitudinal dispersion in rivers, pipes, lakes, and the ocean; diffusion in turbulent jets, buoyant jets, and plumes. Prerequisite: MATH 285 and TAM 335.",4 hours.,Prerequisite: MATH 285 and TAM 335.,,,46472,J,A,1,,,A,Open,Lecture-Discussion,LCD,11:00 AM,12:50 PM,MW,2015,Civil Eng Hydrosystems Lab,"Tinoco Lopez, R"