2022,Spring,2022-sp,ACE,161,Microcomputer Applications,Instruction and practice in solving data-related problems with microcomputers and general purpose software packages.,3 hours.,,,,30493,R,A,1,,,A,Open,Online Lab,OLB,01:00 PM,02:50 PM,T,,,"Lo, A"