2022,Spring,2022-sp,HIST,100,Global History,"Broad introduction to global history, by exploring the global structures and transnational forces that have shaped human history, from the emergence of agriculture and urban centers to our contemporary global village.",3 hours.,,"Humanities - Hist & Phil, and Cultural Studies - Non-West course.",,39600,AD4,A,1,,,A,Open,Discussion/Recitation,DIS,02:00 PM,02:50 PM,W,219,Gregory Hall,"Coskun, N;Rabin, D"