2022,Spring,2022-sp,JOUR,425,Multimedia Editing and Design,"Principles of visual reporting and editing; seeks to instill application-level competency in a wide array of non-linear, non-narrative techniques of journalistic storytelling across various media. 4 undergraduate hours. 4 graduate hours. Prerequisite: JOUR 215.",4 hours.,4 undergraduate hours. 4 graduate hours. Prerequisite: JOUR 215.,,,69197,AU1,A,1,,,A,Closed,Laboratory,LAB,09:00 AM,10:50 AM,R,13,Gregory Hall,"Ng, Y"