2022,Spring,2022-sp,MUS,314,The History of Music II,Survey of the development of music as an art in Western civilization from about 1750 to the present. Emphasizes an acquaintance with formal and stylistic problems through the study of representative works and on understanding specific musical concepts in the light of their historical and general cultural context. Prerequisite: MUS 313 or consent of instructor.,3 hours.,Prerequisite: MUS 313 or consent of instructor.,Humanities - Lit & Arts course.,,36166,AD4,A,1,,,A,Open (Restricted),Discussion/Recitation,DIS,12:00 PM,12:50 PM,T,358,Music Building,"Eagen, M;Sharp, W"