2022,Spring,2022-sp,NUTR,593,Individual Topics in Nutrition,"For students majoring in nutritional sciences who wish to undertake individual studies of a nonthesis nature in problems or topics not covered in other courses; may be taken under the direction of any member of the nutritional sciences faculty, with the exception of the student's own thesis adviser. 1 or 2 graduate hours. No professional credit. May be repeated within the same or different terms to a maximum of 2 hours per degree program. Prerequisite: Consent of instructor.",1 OR 2 hours.,1 or 2 graduate hours. No professional credit. May be repeated within the same or different terms to a maximum of 2 hours per degree program. Prerequisite: Consent of instructor.,,,10117,,A,1,,,A,Open (Restricted),Independent Study,IND,ARRANGED,,,,,