2022,Spring,2022-sp,ARCH,573,Design: Technology and Performance,"Design studio investigations of buildings and systems focusing on structure, enclosure, technology and performance. Integration of building materials, components and systems and their impact on the design, construction, and sustainability of buildings. Field trips may be required. 6 graduate hours. No professional credit. May be repeated in separate terms to a maximum of 12 credit hours. Prerequisite: Graduate standing or consent of instructor.",6 hours.,6 graduate hours. No professional credit. May be repeated in separate terms to a maximum of 12 credit hours. Prerequisite: Graduate standing or consent of instructor.,,,54645,E3,A,1,,6 hours,A,Closed,Laboratory,LAB,01:00 PM,05:50 PM,MWF,,,"Altshuler, J"